filename	0	0		2.0 Mapping Tables - Hospitals/Sheridan Community Hospital ADT 2.0 table 10-16-19.xlsx			
IN1	1535	42	BPU	BCBS URGENT CARE			00000000
IN1	1536	42	MB1	MEDICARE			00000000
IN1	1537	42	XB1	MEDICAID			00000000
IN1	1538	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1539	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1540	42	B4R	BCBS OF MI			00000000
IN1	1541	42	M1R	MEDICARE			00000000
IN1	1542	42	CBR	UMR			00000000
IN1	1543	42	CBR	UMR			00000000
IN1	1544	42	CBR	UMR			00000000
IN1	1545	42	CBR	UMR			00000000
IN1	1546	42	CBR	UMR			00000000
IN1	1547	42	CBR	UMR			00000000
IN1	1548	42	XJR	PRIORITY HEALTH HMP			00000000
IN1	1549	42	XJR	PRIORITY HEALTH HMP			00000000
IN1	1550	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1551	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1552	42	BB5	BCBSM FEP  - OP			00000000
IN1	1553	42	MB1	MEDICARE  - OP			00000000
IN1	1554	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1555	42	MB1	MEDICARE  - OP			00000000
IN1	1556	42	XB1	MEDICAID			00000000
IN1	1557	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1558	42	MB1	MEDICARE  - OP			00000000
IN1	1559	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	1560	42	SP	TRICARE  - OP			00000000
IN1	1561	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	1562	42	XP2	Priority Health XIX  ER			00000000
IN1	1563	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	1564	42	BB4	BCBS OF MI  - OP			00000000
IN1	1565	42	MB1	MEDICARE  - OP			00000000
IN1	1566	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1567	42	MB1	MEDICARE			00000000
IN1	1568	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1569	42	XH2	MOLINA HEALTHCARE HMP			00000000
IN1	1570	42	SB4	TRICARE MCR SUPPLEMENT			00000000
IN1	1571	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	1572	42	MB1	MEDICARE  - OP			00000000
IN1	1573	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	1574	42	CP	UNITED HEALTHCARE  - OP			00000000
IN1	1575	42	DBI	UNITED HEALTHCARE  - OP			00000000
IN1	1576	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1577	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1578	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1579	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	1580	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1581	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1582	42	MB1	MEDICARE			00000000
IN1	1583	42	DBI	UNITED HEALTHCARE  - OP			00000000
IN1	1584	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1585	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1586	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1587	42	WBw	WRIGHT PLASTIC PRODUCTS			00000000
IN1	1588	42	MB1	MEDICARE			00000000
IN1	1589	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	1590	42	XP2	Priority Health XIX  ER			00000000
IN1	1591	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1592	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1593	42	MB1	MEDICARE			00000000
IN1	1594	42	BB4	BCBS OF MI  - OP			00000000
IN1	1595	42	CB	GENTIVA HOSPICE			00000000
IN1	1596	42	MB1	MEDICARE  - OP			00000000
IN1	1597	42	LB7	MONTCALM COUNTY EMS			00000000
IN1	1598	42	MB1	MEDICARE  - OP			00000000
IN1	1599	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	1600	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	1601	42	XP2	Priority Health XIX  ER			00000000
IN1	1602	42	XP2	Priority Health XIX  ER			00000000
IN1	1603	42	MB1	MEDICARE  - OP			00000000
IN1	1604	42	XB1	MEDICAID			00000000
IN1	1605	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1606	42	XB1	MEDICAID			00000000
IN1	1607	42	BB4	BCBS OF MI  - OP			00000000
IN1	1608	42	BP	BLUE CROSS			00000000
IN1	1609	42	MB1	MEDICARE  - OP			00000000
IN1	1610	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1611	42	BPU	BCBS URGENT CARE			00000000
IN1	1612	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1613	42	BP	BLUE CROSS			00000000
IN1	1614	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1615	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	1616	42	XP1	Molina Medicaid 1500			00000000
IN1	1617	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1618	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	1619	42	BPC	BC URGENT CARE NETWORK GR			00000000
IN1	1620	42	XP	MEDICAID			00000000
IN1	1621	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	1622	42	XP2	Priority Health XIX  ER			00000000
IN1	1623	42	XP5	Mclaren Health Plan 1500			00000000
IN1	1624	42	MB1	MEDICARE			00000000
IN1	1625	42	XP	MEDICAID			00000000
IN1	1626	42	XP	MEDICAID			00000000
IN1	1627	42	XP	MEDICAID			00000000
IN1	1628	42	XP	MEDICAID			00000000
IN1	1629	42	XP	MEDICAID			00000000
IN1	1630	42	XH1	MEDICAID HMP			00000000
IN1	1631	42	XP	MEDICAID			00000000
IN1	1632	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1633	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	1634	42	XB1	MEDICAID			00000000
IN1	1635	42	MB1	MEDICARE  - OP			00000000
IN1	1636	42	MB1	MEDICARE  - OP			00000000
IN1	1637	42	MB1	MEDICARE  - OP			00000000
IN1	1638	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1639	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1640	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1641	42	XP4	Meridian Health of MI XIX			00000000
IN1	1642	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1643	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1644	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1645	42	BBH	JVHL BCN			00000000
IN1	1646	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1647	42	BPU	BCBS URGENT CARE			00000000
IN1	1648	42	XH1	MEDICAID HMP			00000000
IN1	1649	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1650	42	MB1	MEDICARE  - OP			00000000
IN1	1651	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	1652	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1653	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1654	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1655	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1656	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1657	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1658	42	BS1	BCBSM       -SWING BED			00000000
IN1	1659	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1660	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1661	42	M3R	BCBS MEDICARE PLUS BLUE			00000000
IN1	1662	42	X1R	MEDICAID			00000000
IN1	1663	42	X1R	MEDICAID			00000000
IN1	1664	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1665	42	B1R	BCBS TRUST OF MICHIGAN			00000000
IN1	1666	42	B1R	BCBS TRUST OF MICHIGAN			00000000
IN1	1667	42	B2R	BCBS COMMUNITY BLUE			00000000
IN1	1668	42	B2R	BCBS COMMUNITY BLUE			00000000
IN1	1669	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1670	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1671	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1672	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1673	42	CP	COFINITY PPOM			00000000
IN1	1674	42	FB3	COFINITY PPOM			00000000
IN1	1675	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	1676	42	BP	BLUE CROSS			00000000
IN1	1677	42	MB1	MEDICARE			00000000
IN1	1678	42	MB1	MEDICARE			00000000
IN1	1679	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1680	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1681	42	EBE	BANKERS FIDELITY			00000000
IN1	1682	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1683	42	XP2	Priority Health XIX  ER			00000000
IN1	1684	42	XP2	Priority Health XIX  ER			00000000
IN1	1685	42	XB4	UPPER PENINSULA HLTH PLAN			00000000
IN1	1686	42	DGR	AETNA LIFE     -RECURRING			00000000
IN1	1687	42	DGR	AETNA LIFE     -RECURRING			00000000
IN1	1688	42	DGR	AETNA LIFE     -RECURRING			00000000
IN1	1689	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1690	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	1691	42	BB4	BCBS OF MI  - OP			00000000
IN1	1692	42	MB1	MEDICARE  - OP			00000000
IN1	1693	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	1694	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1695	42	DB1	PRIORITY HEALTH HMO  - OP			00000000
IN1	1696	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	1697	42	HBK	LINCOLN HERITAGE LIFE  -			00000000
IN1	1698	42	MB1	MEDICARE  - OP			00000000
IN1	1699	42	MB1	MEDICARE  - OP			00000000
IN1	1700	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1701	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1702	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1703	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1704	42	MB1	MEDICARE  - OP			00000000
IN1	1705	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1706	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1707	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1708	42	MB1	MEDICARE			00000000
IN1	1709	42	XB1	MEDICAID			00000000
IN1	1710	42	XB1	MEDICAID			00000000
IN1	1711	42	XP	MEDICAID			00000000
IN1	1712	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1713	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1714	42	BB4	BCBS OF MI  - OP			00000000
IN1	1715	42	MB1	MEDICARE  - OP			00000000
IN1	1716	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1717	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1718	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1719	42	XP	MEDICAID			00000000
IN1	1720	42	BPU	BCBS URGENT CARE			00000000
IN1	1721	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	1722	42	XP2	Priority Health XIX  ER			00000000
IN1	1723	42	MB1	MEDICARE			00000000
IN1	1724	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	1725	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	1726	42	XP2	Priority Health XIX  ER			00000000
IN1	1727	42	FBD	CORESOURCE INC			00000000
IN1	1728	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1729	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	1730	42	BBH	JVHL BCN			00000000
IN1	1731	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1732	42	MB1	MEDICARE  - OP			00000000
IN1	1733	42	WP	MONTCALM COMMUNITY COLLEG			00000000
IN1	1734	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1735	42	MB1	MEDICARE  - OP			00000000
IN1	1736	42	XB1	MEDICAID			00000000
IN1	1737	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1738	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1739	42	MB1	MEDICARE			00000000
IN1	1740	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1741	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1742	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1743	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1744	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1745	42	XB1	MEDICAID			00000000
IN1	1746	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1747	42	MB1	MEDICARE			00000000
IN1	1748	42	XB1	MEDICAID			00000000
IN1	1749	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	1750	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	1751	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	1752	42	XP5	Mclaren Health Plan 1500			00000000
IN1	1753	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1754	42	XBJ	JVHL MOLINA			00000000
IN1	1755	42	MB1	MEDICARE			00000000
IN1	1756	42	XB1	MEDICAID			00000000
IN1	1757	42	MB1	MEDICARE  - OP			00000000
IN1	1758	42	MB1	MEDICARE  - OP			00000000
IN1	1759	42	MB1	MEDICARE  - OP			00000000
IN1	1760	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1761	42	SB1	CHAMPVA			00000000
IN1	1762	42	MBH	JVHL BCN			00000000
IN1	1763	42	BPU	BCBS URGENT CARE			00000000
IN1	1764	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	1765	42	XP2	Priority Health XIX  ER			00000000
IN1	1766	42	XP2	Priority Health XIX  ER			00000000
IN1	1767	42	XB1	MEDICAID			00000000
IN1	1768	42	BB4	BCBS OF MI  - OP			00000000
IN1	1769	42	MB1	MEDICARE  - OP			00000000
IN1	1770	42	BB4	BCBS OF MI			00000000
IN1	1771	42	MB1	MEDICARE			00000000
IN1	1772	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1773	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1774	42	MBH	JVHL BCN			00000000
IN1	1775	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1776	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1777	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1778	42	M1	MEDICARE			00000000
IN1	1779	42	M1	MEDICARE			00000000
IN1	1780	42	MP	MEDICARE			00000000
IN1	1781	42	MP	MEDICARE			00000000
IN1	1782	42	XP	MEDICAID			00000000
IN1	1783	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1784	42	XB1	MEDICAID			00000000
IN1	1785	42	MB1	MEDICARE			00000000
IN1	1786	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	1787	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1788	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1789	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	1790	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1791	42	XB1	MEDICAID			00000000
IN1	1792	42	CP	STATE FARM INSURANCE - PH			00000000
IN1	1793	42	JBF	STATE FARM INSURANCE			00000000
IN1	1794	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	1795	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	1796	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1797	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	1798	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1799	42	XB1	MEDICAID			00000000
IN1	1800	42	XP	MEDICAID			00000000
IN1	1801	42	XH1	MEDICAID HMP			00000000
IN1	1802	42	XP	MEDICAID			00000000
IN1	1803	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1804	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1805	42	CP2	Priority Health 1500			00000000
IN1	1806	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	1807	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1808	42	XP4	Meridian Health of MI XIX			00000000
IN1	1809	42	CB	AMERICAN CONTINENTAL			00000000
IN1	1810	42	MB1	MEDICARE  - OP			00000000
IN1	1811	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1812	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1813	42	DBL	AARP			00000000
IN1	1814	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1815	42	IBG	MUTUAL OF OMAHA  - OP			00000000
IN1	1816	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1817	42	XB1	MEDICAID			00000000
IN1	1818	42	XP	MEDICAID			00000000
IN1	1819	42	MB1	MEDICARE  - OP			00000000
IN1	1820	42	XB1	MEDICAID			00000000
IN1	1821	42	XB1	MEDICAID			00000000
IN1	1822	42	XP	MEDICAID			00000000
IN1	1823	42	CP2	Priority Health 1500			00000000
IN1	1824	42	MB1	MEDICARE  - OP			00000000
IN1	1825	42	BB4	BCBS OF MI  - OP			00000000
IN1	1826	42	MB1	MEDICARE  - OP			00000000
IN1	1827	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	1828	42	XP2	Priority Health XIX  ER			00000000
IN1	1829	42	XP2	Priority Health XIX  ER			00000000
IN1	1830	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1831	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1832	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1833	42	EB4	ASR ADMINISTRATION SYSTEM			00000000
IN1	1834	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	1835	42	MB1	MEDICARE  - OP			00000000
IN1	1836	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1837	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	1838	42	MB1	MEDICARE  - OP			00000000
IN1	1839	42	XB1	MEDICAID			00000000
IN1	1840	42	XB4	UPPER PENINSULA HLTH PLAN			00000000
IN1	1841	42	IBG	MUTUAL OF OMAHA			00000000
IN1	1842	42	MB1	MEDICARE			00000000
IN1	1843	42	BBH	JVHL BCN			00000000
IN1	1844	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	1845	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	1846	42	MBH	JVHL BCN			00000000
IN1	1847	42	XB1	MEDICAID			00000000
IN1	1848	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	1849	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1850	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1851	42	CP2	Priority Health 1500			00000000
IN1	1852	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	1853	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	1854	42	MB1	MEDICARE  - OP			00000000
IN1	1855	42	SB4	TRICARE MCR SUPPLEMENT			00000000
IN1	1856	42	DI	UNITED HEALTHCARE			00000000
IN1	1857	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1858	42	MB1	MEDICARE  - OP			00000000
IN1	1859	42	XB1	MEDICAID			00000000
IN1	1860	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1861	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1862	42	CP	CONSUMERS MUTUAL			00000000
IN1	1863	42	XB1	MEDICAID			00000000
IN1	1864	42	XP	MEDICAID			00000000
IN1	1865	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1866	42	X1R	MEDICAID			00000000
IN1	1867	42	BAR	BC NETWORK GREATLAKES			00000000
IN1	1868	42	SB3	TRICARE			00000000
IN1	1869	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1870	42	CB	MANHATTAN LIFE			00000000
IN1	1871	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1872	42	XB1	MEDICAID			00000000
IN1	1873	42	XP5	Mclaren Health Plan 1500			00000000
IN1	1874	42	XP5	Mclaren Health Plan 1500			00000000
IN1	1875	42	XP2	Priority Health XIX  ER			00000000
IN1	1876	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1877	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1878	42	XB1	MEDICAID			00000000
IN1	1879	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1880	42	X5	MCLAREN HEALTH PLAN XIX			00000000
IN1	1881	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	1882	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	1883	42	MB1	MEDICARE  - OP			00000000
IN1	1884	42	DLR	AARP			00000000
IN1	1885	42	DLR	AARP			00000000
IN1	1886	42	M1R	MEDICARE			00000000
IN1	1887	42	M1R	MEDICARE			00000000
IN1	1888	42	M1R	MEDICARE			00000000
IN1	1889	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	1890	42	XP5	Mclaren Health Plan 1500			00000000
IN1	1891	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1892	42	MB1	MEDICARE			00000000
IN1	1893	42	XB1	MEDICAID			00000000
IN1	1894	42	XB1	MEDICAID			00000000
IN1	1895	42	XP	MEDICAID			00000000
IN1	1896	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1897	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	1898	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	1899	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1900	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	1901	42	CB	CONSUMER MUTUAL INSURANCE			00000000
IN1	1902	42	DBL	AARP  - OP			00000000
IN1	1903	42	MB1	MEDICARE			00000000
IN1	1904	42	XB1	MEDICAID			00000000
IN1	1905	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	1906	42	DBI	UNITED HEALTHCARE  - OP			00000000
IN1	1907	42	MBD	HUMANA GOLD CHOICE			00000000
IN1	1908	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1909	42	BB4	BCBS OF MI  - OP			00000000
IN1	1910	42	MB1	MEDICARE  - OP			00000000
IN1	1911	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	1912	42	MB1	MEDICARE  - OP			00000000
IN1	1913	42	XB1	MEDICAID  - OP			00000000
IN1	1914	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	1915	42	XP5	Mclaren Health Plan 1500			00000000
IN1	1916	42	CP	CORESOURCE INC			00000000
IN1	1917	42	MB1	MEDICARE  - OP			00000000
IN1	1918	42	XB1	MEDICAID  - OP			00000000
IN1	1919	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1920	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1921	42	XP2	Priority Health XIX  ER			00000000
IN1	1922	42	XP5	Mclaren Health Plan 1500			00000000
IN1	1923	42	BPA	BC NETWORK GREATLAKES 150			00000000
IN1	1924	42	CB	AMERICAN CONTINENTAL INSU			00000000
IN1	1925	42	MB1	MEDICARE			00000000
IN1	1926	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	1927	42	XP2	Priority Health XIX  ER			00000000
IN1	1928	42	EBF	BANKERS LIFE			00000000
IN1	1929	42	MB1	MEDICARE			00000000
IN1	1930	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1931	42	XB1	MEDICAID			00000000
IN1	1932	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1933	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1934	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1935	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1936	42	XB1	MEDICAID			00000000
IN1	1937	42	MB1	MEDICARE  - OP			00000000
IN1	1938	42	XB1	MEDICAID			00000000
IN1	1939	42	XB1	MEDICAID			00000000
IN1	1940	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	1941	42	MB1	MEDICARE  - OP			00000000
IN1	1942	42	JBF	STATE FARM INSURANCE  - O			00000000
IN1	1943	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1944	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	1945	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1946	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1947	42	XP2	Priority Health XIX     -			00000000
IN1	1948	42	CB	CENTRAL STATES INDEMNITY			00000000
IN1	1949	42	MB1	MEDICARE			00000000
IN1	1950	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1951	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	1952	42	DB2	PRIORITY HEALTH POS			00000000
IN1	1953	42	BB4	BCBS OF MI  - OP			00000000
IN1	1954	42	MB1	MEDICARE  - OP			00000000
IN1	1955	42	MB1	MEDICARE  - OP			00000000
IN1	1956	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1957	42	MB1	MEDICARE  - OP			00000000
IN1	1958	42	XB1	MEDICAID			00000000
IN1	1959	42	XB1	MEDICAID			00000000
IN1	1960	42	IBT	PHYSICIANS HEALTH PLAN			00000000
IN1	1961	42	IBX	PROFESSIONAL BENEFITS SRV			00000000
IN1	1962	42	MB1	MEDICARE			00000000
IN1	1963	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1964	42	IBG	MUTUAL OF OMAHA			00000000
IN1	1965	42	MB1	MEDICARE			00000000
IN1	1966	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	1967	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	1968	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	1969	42	MB1	MEDICARE  - OP			00000000
IN1	1970	42	MBD	HUMANA GOLD CHOICE			00000000
IN1	1971	42	MBD	HUMANA GOLD CHOICE			00000000
IN1	1972	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	1973	42	MB1	MEDICARE  - OP			00000000
IN1	1974	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	1975	42	MB1	MEDICARE			00000000
IN1	1976	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1977	42	MB1	MEDICARE  - OP			00000000
IN1	1978	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	1979	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	1980	42	MB1	MEDICARE  - OP			00000000
IN1	1981	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	1982	42	MB1	MEDICARE			00000000
IN1	1983	42	MB1	MEDICARE  - OP			00000000
IN1	1984	42	XB1	MEDICAID			00000000
IN1	1985	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	1986	42	MB1	MEDICARE  - OP			00000000
IN1	1987	42	MBD	HUMANA GOLD CHOICE  - OP			00000000
IN1	1988	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	1989	42	CB	AMERICAN CONTINENTAL			00000000
