IN1	1116	42	11366151	UNITEDHEALTH SHARED SERVICES - GEHA - UNITED HEALTHCARE (PPO)			00000000
IN1	1117	42	10885635	FARMERS INSURANCE			00000000
IN1	1118	42	10887833	HAP PREFERRED OF MI - CIGNA (HMO)  A	HAP		00000000
IN1	1119	42	10871359	UNITED HEALTHCARE			00000000
IN1	1120	42	10982331	AETNA - AHF - CHOICE (POS II)  A			00000000
IN1	1121	42	11303100	JP FARLEY CORPORATION (PPO)  A			00000000
IN1	1122	42	10831660	BCBS-MI: BLUE CARE NETWORK (HMO)  A	BCBSM		00000000
IN1	1123	42	11044450	PLANNED ADMINISTRATORS INC - ESSENTIAL STAFF CARE - LIMITED BENEFIT - FIRST HEALTH (PPO)  A			00000000
IN1	1124	42	10831184	BCBS-MI: BCBS OF MI  A	BCBSM		00000000
IN1	1125	42	11374232	AETNA - AUTOLIV - NAP (PPO)			00000000
IN1	1126	42	11378907	ABS - SMART HEALTH - BCBS MI (PPO)			00000000
IN1	1127	42	10885209	ABS - AUTOMATED BENEFIT SERVICES  A			00000000
IN1	1128	42	10687129	Aetna Btr Hlth - MEMIHEAL  O			00000000
IN1	1129	42	10692463	Aetna Btr Hlth - MEMIHEAL  NI			00000000
IN1	1130	42	10692776	Aetna Btr Hlth - MEMIHEAL  JSD			00000000
IN1	1131	42	11282599	Aetna Btr Hlth -MI Hlth Lnk  O			00000000
IN1	1132	42	11282603	Aetna Btr Hlth -MI Hlth Lnk  JSD			00000000
IN1	1133	42	11293638	Aetna Btr Hlth - MEMIMED1  NI			00000000
IN1	1134	42	11388668	TRICARE FOR LIFE  NI			00000000
IN1	1135	42	11639393	MERIDIAN ADVANTAGE PLN HMO SNP  O	MERIDIAN		00000000
IN1	1136	42	11653629	MERIDIAN ADVANTAGE  NI	MERIDIAN		00000000
IN1	1137	42	11666480	Fidelis Secure Life MMP  JSD			00000000
IN1	1138	42	11680311	ASR Health Benefits  O			00000000
IN1	1139	42	11727036	ASR HEALTH BENEFITS  J			00000000
IN1	1140	42	12488324	Humana HMOX  J			00000000
IN1	1141	42	13062391	MI Complete Link OON  O			00000000
IN1	1142	42	13072132	MI Complete Link OON  JSD			00000000
IN1	1143	42	2404878	Humana Medicare PPO  DS	MEDICARE		00000000
IN1	1144	42	2461172	Humana Medicare HMO  DS	MEDICARE		00000000
IN1	1145	42	4955089	Aetna Medicare  NI	MEDICARE		00000000
IN1	1146	42	5198428	United Healthcare CP SNP  J			00000000
IN1	1147	42	5598720	Humana Medicare HMO  NI	MEDICARE		00000000
IN1	1148	42	768331	Aetna Btr Hlth - MEMIMED1  O			00000000
IN1	1149	42	768476	Healthy Michigan Approved  NI			00000000
IN1	1150	42	768629	Aetna Btr Hlth - MEMIMED1  DS			00000000
IN1	1151	42	780407	Aetna Btr Hlth - MEMIMED1  J			00000000
IN1	1152	42	782629	Humana Medicare PPO  J	MEDICARE		00000000
IN1	1153	42	9962082	Humana Medicare PPO  J	MEDICARE		00000000
IN1	1154	42	9962217	Humana Medicare HMO  J	MEDICARE		00000000
IN1	1155	42	9978055	Humana Medicare PPO  NI	MEDICARE		00000000
IN1	1156	42	10910355	HARBOR HEALTH PLAN - PROCARE HEALTH PLAN (MEDICAID HMO)  A			00000000
IN1	1157	42	11604529	Harbor Advantage HMO  NI			00000000
IN1	1158	42	11652280	VETERANS CHOICE  NI			00000000
IN1	1159	42	11667217	Meridian Advantage Plan  JSD	MERIDIAN		00000000
IN1	1160	42	11738708	ASR Health Benefits  NI			00000000
IN1	1161	42	11666488	Veterans Choice  JSD			00000000
IN1	1162	42	5605480	Priority Health HMO  JSD	PRIORITY		00000000
IN1	1163	42	768177	Bankers Life  NI			00000000
IN1	1164	42	9957984	Humana Medicare HMO  O	MEDICARE		00000000
IN1	1165	42	10039025	Charity Partial  JSD			00000000
IN1	1166	42	10208908	Midwest HealthChoice NI			00000000
IN1	1167	42	11728321	ASR Health Benefits  SD			00000000
IN1	1168	42	12105506	HUMANA COM OON JSD			00000000
IN1	1169	42	12234306	BCN Local network Southeast  J			00000000
IN1	1170	42	12234332	BCN Local network Southeast  SD			00000000
IN1	1171	42	12591506	McLaren Advantage HMO  JSD			00000000
IN1	1172	42	13113382	HUMANA COMMERCIAL OON   NI			00000000
IN1	1173	42	6459038	Administrative Conce  NI			00000000
IN1	1174	42	768639	Aetna Btr Hlth - MEMIMED1  NI			00000000
IN1	1175	42	9981153	Humana Medicare PPO  O	MEDICARE		00000000
IN1	1176	42	11057240	AmeriHealth VIP Care  O			00000000
IN1	1177	42	11594412	Harbor Advantage HMO  JSD			00000000
IN1	1178	42	11956131	MISC PC 98Z  S			00000000
IN1	1179	42	11604602	Harbor Choice  NI			00000000
IN1	1180	42	11615917	VETERANS CHOICE  O			00000000
IN1	1181	42	11615932	FIDELIS SECURE LIFE MMP  O			00000000
IN1	1182	42	11654566	FIDELIS SECURE LIFE  NI			00000000
IN1	1183	42	12106272	HUMANA COM OON  J			00000000
IN1	1184	42	11935922	MISC PC 99Z  S			00000000
IN1	1185	42	12098504	Humana Commercial OON  O			00000000
IN1	1186	42	13208325	T91			00000000
IN1	1187	42	9428737	S			00000000
IN1	1188	42	10049760	SELF PAY - MED DIRECT	SELF PAY		00000000
IN1	1189	42	768384	Great West  NI			00000000
IN1	1190	42	768283	Care Choices  NI			00000000
IN1	1191	42	9428737	Charity Partial  O			00000000
IN1	1192	42	12206265	BCN Local Network Southeast  O	BCBSM		00000000
IN1	1193	42	13210424	McLaren Advantage HMO  NI	BCBSM		00000000
IN1	1194	42	13345466	BCN LOCAL NETWORK SE			00000000
IN1	1195	42	1388191	SELF PAY MEDICARE	MEDICARE		00000000
IN1	1196	42	8985255	Self Pay POS  O	SELF PAY		00000000
IN1	1197	42	6468390	Christian Brothers Service  J			00000000
IN1	1198	42	10046054	WELLNESS PLAN-INACTIVE			00000000
IN1	1199	42	768620	Oakland County IHP  O			00000000
IN1	1200	42	11577949	Harbor Advantage HMO  O			00000000
IN1	1201	42	13315968	BCN LOCAL NETWORK SE	BCBSM		00000000
IN1	1202	42	768259	Botsford Health Plan  NI			00000000
IN1	1203	42	12578229	McLaren Advantage HMO  O			00000000
IN1	1204	42	7780902	US POSTAL SERVICES			00000000
IN1	1205	42	10007896	CAPE MEDICAL			00000000
IN1	1206	42	10091934	SELECT CARE HMO			00000000
IN1	1207	42	6468269	Fiserv Health  NI			00000000
IN1	1208	42	6777545	Crime Victims  JSD			00000000
IN1	1209	42	8956243	Aetna HMO  O			00000000
IN1	1210	42	5314685	Charity Thea Bowman  NI			00000000
IN1	1211	42	11594427	Harbor Choice  JSD			00000000
IN1	1212	42	8119754	Medicaid Oakland County CMH  JSD	MEDICAID		00000000
IN1	1213	42	12681962	F06			00000000
IN1	1214	42	9943894	OMNICARE			00000000
IN1	1215	42	10870808	 BCBS OF MI - UAW RETIREE MEDICAL BENEFITS TRUST (PPO)  A	BCBSM		00000000
IN1	1216	42	5355846	Hospice Karmanos  NI			00000000
IN1	1217	42	13213019	Providence Hosp  NI C96			00000000
IN1	1218	42	768470	Macomb County Mental Health Self Pay  J			00000000
IN1	1219	42	10018386	OMNICARE HEALTH PLAN			00000000
IN1	1220	42	768698	Cofinity Lab Metro Detroit  J			00000000
IN1	1221	42	10061883	HEALTH PLAN OF MI			00000000
IN1	1222	42	11578049	Harbor Choice  O			00000000
IN1	1223	42	768286	CareLink  DS			00000000
IN1	1224	42	768468	Macomb County RCH  O			00000000
IN1	1225	42	8902732	Comm Care Assoc Health Choice  O			00000000
IN1	1226	42	1483323	HAP	HAP		00000000
IN1	1227	42	12149457	HUMANA COM OON  D			00000000
IN1	1228	42	768692	Cofinity Group Benefit Svc  J			00000000
IN1	1229	42	9941397	BLUE CROSS PPO TRUST PSYCH	BCBSM		00000000
IN1	1230	42	768138	Accident Fund Of MI  DS			00000000
IN1	1231	42	768157	American Community  O			00000000
IN1	1232	42	11480494	MERIDIAN HEALTH PLAN OF MICHIGAN - COMPLETE (MEDICARE - MEDICAID REPLACEMENT HMO)  A	MERIDIAN		00000000
IN1	1233	42	5598695	Workers Comp H53  NI			00000000
IN1	1234	42	1396244	WELLNESS PLAN			00000000
IN1	1235	42	768573	Metropolitan  NI			00000000
